url,title,src,score,release_date,release_location,release_dates,genre,week_box_value,total_box_value,director,actor
/films/1298321,夺金营救,https://p0.pipi.cn/mmdb/d2dad5927a30e151bae7aa0d729cd84458f4f.jpg?imageView2/1/w/218/h/300,6.0,美国, 92分钟,2020-10-16美国上映, 动作  /  惊悚 ,,,马克·威廉姆斯 / 马克·威廉姆斯 / Kate Hennessy Bauer / 玛丽·韦尔涅,连姆·尼森 / 凯特·沃什 / 杰·科特尼 / 杰弗里·多诺万 / 连姆·尼森 / 凯特·沃什 / 杰·科特尼 / 杰弗里·多诺万 / 安东尼·拉莫斯 / 罗伯特·帕特里克 / 塔兹 / 何塞·冈斯·阿尔维斯 / 珍妮尔·费格利 / 德文·迪普 / 杰米·加扎里安 / 帕蒂·奥尼尔 / 阿德里安·M·蒙波因特 / 玛塞拉·贾拉米洛 / Kayla Caulfield / Devon Diep / Adam Teper / 詹姆斯·麦洛德 / Kadrolsha Ona Carole / Herlin Navarro / Lewis D. Wheeler / Birol Tarkan Yildiz / Michael Malvesti / Arthur Hiou
/films/1278215,清白,https://p0.pipi.cn/mmdb/d2dad592537807313902ff162bffd0483c1c9.jpg?imageView2/1/w/218/h/300,6.0,韩国, 110分钟,2020-06-10韩国上映, 剧情 ,,,天动 / 天动,申善惠 / 裴宗玉 / 许俊豪 / 申善惠 / 裴宗玉 / 许俊豪 / 洪京 / 太恒浩 / 高昌锡 / 朴哲民 / 车顺裴 / 郑仁谦 / 韩利进 / 崔宏一 / 金重熙 / 夏成光 / 韩哲宇 / 郭子亨 / Ae-hwa Jung / 李智友 / 申文成 / 金英在 / 金锡勋 / 朴成根 / 裴惠善 / 朴振英
/films/1298500,碧蓝之海,https://p0.pipi.cn/mmdb/d2dad5927a30e19235cf3e6a58fdba9665406.jpg?imageView2/1/w/218/h/300,6.4,日本, 107分钟,2020-08-07日本上映, 青春  /  喜剧 ,,,英勉 / 英勉,龙星凉 / 犬饲贵丈 / 与田祐希 / 龙星凉 / 犬饲贵丈 / 与田祐希 / 朝比奈彩 / 小仓优香 / 石川恋 / 高岛政宏 / 平田雄也 / 岩永洋昭 / 铃之助 / 森永悠希 / 矢本悠马 / Keita Arai
/films/1224670,衣橱,https://p0.pipi.cn/mmdb/d2dad5925372ff16bdb860d01006e519f231c.jpg?imageView2/1/w/218/h/300,5.8,韩国, 97分钟,2020-02-05韩国上映, 恐怖  /  悬疑 ,,,金光彬 / 金光彬,河正宇 / 金南佶 / 许律 / 河正宇 / 金南佶 / 许律 / 涩谷 / 成民秀 / 李东国 / 金诗雅 / 韩长民 / 林贤成 / 申贤彬 / 李相元
/films/1422031,北京冬奥会会徽宣传片,https://p0.pipi.cn/mmdb/d2dad5927a30fa300bd236e3a2977246a9f11.jpg?imageView2/1/w/218/h/300,5.8,中国大陆, 2分钟,,,,,,
/films/1299706,咱们裸熊：电影版,https://p0.pipi.cn/mmdb/d2dad5927a30e1c7ed5bf1ec2a7b306b46805.jpg?imageView2/1/w/218/h/300,7.3,美国, 69分钟,2020-06-30美国上映, 喜剧  /  动画 ,,,丹尼尔·钟 / 丹尼尔·钟 / Kristi Reed,埃里克·埃德尔斯坦 / 鲍比·莫尼汉 / 迪米特利·马丁 / 马克·埃文·杰克逊 / 埃里克·埃德尔斯坦 / 鲍比·莫尼汉 / 迪米特利·马丁 / 马克·埃文·杰克逊 / 帕顿·奥斯瓦尔特 / 查琳·易 / 卡梅伦·埃斯波西托 / 杰森·李 / 山姆·拉瓦尼诺 / 马克斯·米切尔 / 艾丽·坎伯尔 / 刘逸云 / 特拉维娜·斯普林格 / 基思·弗格森 / 莎拉·索博尔 / 乔什·库雷 / 欧阳万成 / 格蕾·德丽斯勒 / 法布里齐奥·扎卡里·奇诺 / 卡云·金 / 弗雷德·塔特西奥 / 彼得·杰索普 / 里克·齐夫 / Travina Springer / 丹尼尔·钟 / Ace Gibson / 凯文·迈克尔·理查德森 / Max Mitchell / 本·迪斯金 / 伊尔琳·菲茨杰拉德 / 艾迪·帕特森 / 斯蒂芬妮·社 / James Trevena-Brown
/films/1359625,警笛头,https://p0.pipi.cn/mmdb/d2dad5927a302fd7c3030c1434b1e5d38dbd5.jpg?imageView2/1/w/218/h/300,7.3,俄罗斯, 70分钟,2020-10-31俄罗斯上映, 恐怖  /  科幻  /  惊悚 ,,,Nikolay Yeriomin / Nikolay Yeriomin,Marcin Skruch / Nikolay Yeriomin / Marcin Skruch / Nikolay Yeriomin
/films/1329596,美国派9,https://p0.pipi.cn/mmdb/d2dad5927a3be192353ba3750b5d1788945ec.jpg?imageView2/1/w/218/h/300,4.1,美国, 95分钟,2020-10-06美国上映, 喜剧  /  爱情 ,,,麦克·艾略特 / 麦克·艾略特 / Ian Campbell / Casey Bailey,麦迪森·佩蒂丝 / 丽兹·布罗德威 / 佩珀·柯达 / 达伦·巴奈特 / 麦迪森·佩蒂丝 / 丽兹·布罗德威 / 佩珀·柯达 / 达伦·巴奈特 / 巴瑞·波斯威克 / 扎克瑞·戈登 / Natasha Behnam / 卡梅隆·恩格斯 / 爱德·奎恩 / 布赖恩·韦弗 / 罗伯特·皮特斯 / Tatiana DeMaria / Zayne Emory / 萨拉·茹 / Lisa Linke / 丹尼·特乔 / Lucas Adams / Jeannie Mai / Rasheda Crockett / 克林特·霍华德
/films/1322697,南极的恐龙,https://p0.pipi.cn/mmdb/d2dad5927a38d3cf3e06d613c2fccd15819c4.jpg?imageView2/1/w/218/h/300,6.4,美国, 41分钟,2020-02美国上映,,,,大卫·克拉克 / 大卫·克拉克,
/films/1321411,耳光,https://p0.pipi.cn/mmdb/d2dad5927a38d33ba3ddd2f6db0f96b0d6c33.jpg?imageView2/1/w/218/h/300,7.3,印度, 144分钟,2020-02-28印度上映, 剧情 ,,,安布哈雅·辛哈 / 安布哈雅·辛哈 / Karan Mally,帕维尔·古拉提 / 帕维尔·古拉提 / 库玛·米什拉 / Maya Sarao / 迪雅·莫扎 / Harssh Singh / Rohan Khurana / Purnendu Bhattacharya / Pavail Gulati / 吉蒂卡·维迪亚·奥利安 / 拉姆·卡普尔 / 马纳夫·卡尔 / 桑塔努·哈塔克 / Sushil Dahiya / Siddhant Karnick
/films/1266089,翱翔雄心,https://p0.pipi.cn/mmdb/d2dad5925378077a352c95685898bec3e2781.jpg?imageView2/1/w/218/h/300,7.8,巴基斯坦, 108分钟,2020-11-13中国大陆上映, 战争  /  剧情 ,90,159,哈西布·哈桑 / 哈西布·哈桑,哈姆扎·阿里·阿巴西 / 哈妮娅·阿马尔 / 阿哈德·拉扎·米尔 / 哈姆扎·阿里·阿巴西 / 哈妮娅·阿马尔 / 阿哈德·拉扎·米尔 / 阿拉姆达尔·汗 / Ahad Raza Mir / 沙兹·汗 / 沙法特·阿里 / Hania Aamir / Marina Khan / Kubra Khan / Farhan Ally Agha / Adnan Jaffar / Asif Raza Mir
/films/65886,头文字D2,https://p0.pipi.cn/mmdb/d2dad592b122ff537c71f74ac773c24a8566c.jpg?imageView2/1/w/218/h/300,6.9,中国香港, 90分钟,, 剧情  /  动作  /  运动 ,,,刘伟强 / 刘伟强,
/films/1368957,电影版 毛骨悚然撞鬼经 被诅咒的家,https://p0.pipi.cn/mmdb/d2dad5927a302f501511e5484c064463b19e2.jpg?imageView2/1/w/218/h/300,6.9,日本, 66分钟,2020-10-16日本上映, 剧情  /  惊悚  /  恐怖 ,,,,
/films/1324381,天行者遗产,https://p0.pipi.cn/mmdb/d2dad5927a38d3d23c02ffba8b441da5cd356.jpg?imageView2/1/w/218/h/300,6.9,美国, 126分钟,2020-03-13美国上映, 纪录片 ,,,德布斯·帕特森 / 德布斯·帕特森,J·J·艾布拉姆斯 / 凯瑟琳·肯尼迪 / 黛茜·雷德利 / 亚当·德赖弗 / J·J·艾布拉姆斯 / 凯瑟琳·肯尼迪 / 黛茜·雷德利 / 亚当·德赖弗 / 约翰·博耶加 / 马克·哈米尔 / 哈里森·福特 / 亚力克·基尼斯 / 彼特·梅犹 / 奥斯卡·伊萨克 / 乔纳斯·索塔莫 / 理查德·E·格兰特 / Sean House / 伊恩·麦克迪阿梅德 / 罗伯特·奈尔恩 / 凯莉·玛丽·陈 / 比利·迪·威廉姆斯 / 娜奥米·阿基 / 安东尼·丹尼尔斯 / 多姆纳尔·格里森 / 罗杰·盖耶特 / 杰弗·海隆 / 凯丽·拉塞尔
/films/1336946,丧钟：骑士与龙大电影,https://p0.pipi.cn/mmdb/d2dad5927a3be1395b7df553c9210f6bde714.jpg?imageView2/1/w/218/h/300,6.9,,,2020-08-04美国上映, 动画 ,,,,
/films/1254576,重生小确幸,https://p0.pipi.cn/mmdb/d2dad5925377e1f0eeb535ea67d00b12da1a9.jpg?imageView2/1/w/218/h/300,8.0,意大利, 93分钟,2020-10-31中国大陆上映, 喜剧  /  爱情  /  奇幻 ,181,214,丹尼埃莱·卢凯蒂 / 丹尼埃莱·卢凯蒂,皮弗 / 托妮 / 雷纳托·卡朋特理 / 弗朗西斯科·贾马尔科 / 皮弗 / 托妮 / 雷纳托·卡朋特理 / 弗朗西斯科·贾马尔科 / 文森佐·费雷拉 / 弗兰兹·坎塔卢波 / 安吉莉卡·阿勒鲁佐 / 维奥拉·普萨特里
/films/1298557,红色警戒,https://p0.pipi.cn/mmdb/d2dad5927a30e19235e19bd07194c3bb7c7e2.jpg?imageView2/1/w/218/h/300,8.0,中国大陆, 91分钟,2020-10-21中国大陆上映, 剧情  /  动作  /  犯罪 ,22,35,黄龙芳 / 黄龙芳,
/films/1441019,灵幻至尊,https://p0.pipi.cn/mmdb/d2dad5927a3f2ab860300bd8b67c13197c30d.jpg?imageView2/1/w/218/h/300,8.0,, 89分钟,2020-07-16爱奇艺独播, 奇幻  /  悬疑  /  恐怖  /  动作 ,,,吴勉勤 / 吴勉勤,
/films/1369632,摇摆蛇叔,https://p0.pipi.cn/mmdb/d2dad5927a302f17895bf1ab97054167b3992.jpg?imageView2/1/w/218/h/300,8.0,法国, 116分钟,2020-08-27葡萄牙上映, 音乐  /  歌舞 ,,,,
/films/1270316,以影史著名未成婚情侣命名的糕点,https://p0.pipi.cn/mmdb/d2dad592537807300b57e2ffbca63c923bc91.jpg?imageView2/1/w/218/h/300,8.0,匈牙利, 90分钟,2020-09-10匈牙利上映, 爱情 ,,,Nóra Lakos / Nóra Lakos / Gyöngyi Szabó / Kata Bartsch,
/films/1372282,工作细胞 特别上映版,https://p0.pipi.cn/mmdb/d2dad5927a302fc9fdd23c27836a0fda3a6a2.jpg?imageView2/1/w/218/h/300,8.0,,,2020-09-05日本上映, 动画 ,,,,
/films/1372297,狗和猫的时间,https://p0.pipi.cn/mmdb/d2dad5927a302fd23c0e132086d69742283ad.jpg?imageView2/1/w/218/h/300,8.0,韩国, 83分钟,2020-08-27韩国上映, 纪录片 ,,,,
/films/1326724,天道王,https://p0.pipi.cn/mmdb/d2dad5927a3be10e1316bd76d6478d646940a.jpg?imageView2/1/w/218/h/300,8.0,中国大陆, 112分钟,2020-10-15 15:00中国大陆上映, 战争 ,2260,2529,苑本立 / 苑本立,巩峥 / 陶红 / 杨钧丞 / 巩峥 / 陶红 / 杨钧丞 / 沈丹萍 / 刘楚玄 / 白雪公主 / 徐敏 / 朱洪霖 / 单仕杰 / 陈浩 / 廉双岳 / 单思杰 / 沈琳珺
/films/1353879,日照妮儿,https://p0.pipi.cn/mmdb/d2dad5927a39abaf33be12483231e2b53dac9.png?imageView2/1/w/218/h/300,8.0,中国大陆, 98分钟,2020-12-27中国大陆上映, 剧情  /  爱情 ,3,9,刘东阳 / 刘东阳,杨小米 / 李星佑 / 金子 / 杨艺 / 杨小米 / 李星佑 / 金子 / 杨艺
/films/1324657,FC Barcelona vs SD Eibar,https://p0.pipi.cn/mmdb/d2dad5927a38d3e5bcddd2a0c458a93affc0c.jpg?imageView2/1/w/218/h/300,8.0,西班牙, 92分钟,2020-02-22西班牙上映, 动作 ,,,,弗兰基·德容 / 萨穆埃尔·乌姆蒂蒂 / 安东尼·格里兹曼 / 阿图罗·比达尔 / 内尔松·塞梅多 / 弗兰基·德容 / 萨穆埃尔·乌姆蒂蒂 / 安东尼·格里兹曼 / 阿图罗·比达尔 / 内尔松·塞梅多 / 克莱门特·朗格莱 / 乾贵士 / 马克-安德烈·特尔施特根 / 热拉尔·皮克 / 马丁·布莱斯维特 / 塞尔吉·布斯克茨 / 里奥内尔·梅西 / 伊万·拉基蒂奇 / 基克·塞蒂恩
/films/1299264,营救老爸老妈,https://p0.pipi.cn/mmdb/d2dad5927a30e1338f9235ff9f33d8c6cf4e9.jpg?imageView2/1/w/218/h/300,5.7,美国, 100分钟,2020-08-21美国上映, 喜剧  /  动作  /  冒险 ,,,翠西·西埃 / 翠西·西埃 / Steve Love / 杰森·哈里斯,赛迪·斯坦利 / 马克斯韦尔·锡姆金斯 / 玛琳·阿克曼 / 肯·马里诺 / 赛迪·斯坦利 / 马克斯韦尔·锡姆金斯 / 玛琳·阿克曼 / 肯·马里诺 / 乔安娜·哈灵顿 / Jazz Mann / 珍妮尔·费格利 / 阿德里安·M·蒙波因特 / Tony Moreira / Enku Gubaie / Lin Hultgren / Heidi Garrow / Ineke Garbacz / Abigail Friend / Adam Desautels / Cassidy Neal / 弗朗西斯科·马尔克斯 / Calidore Robinson / Cree Cicchino / Harry Phan / Derek R. Mellor / Lucas Jaye / Jed Griswold / Michael Balzano III / Harry Aspinwall / Marissa Carpio / Naheem Garcia / Chris Neville / 朗顿·豪尔 / Elaine Victoria Grey / Randy Morris
/films/1339340,苹果,https://p0.pipi.cn/mmdb/d2dad5927a3be1230f67cb6e1fddf475067d9.jpg?imageView2/1/w/218/h/300,6.6,"希腊,波兰,澳大利亚,斯洛文尼亚", 90分钟,2020-09-02威尼斯电影节上映, 剧情 ,,,克里斯托斯·尼寇 / 克里斯托斯·尼寇 / Stavros Raptis,阿利斯·塞勒维塔利斯 / 安娜·卡莱齐杜 / 阿利斯·塞勒维塔利斯 / 安娜·卡莱齐杜 / 索菲亚·格奥戈瓦西里 / Kostas Laskos / Costas Xikominos
/films/1258377,海边十日,https://p0.pipi.cn/mmdb/d2dad5925377e1d23cb12d54210a7bdebe1fe.jpg?imageView2/1/w/218/h/300,6.6,中国大陆, 93分钟,2020-01-07印度上映, 剧情 ,,,梁欢 / 梁欢,
/films/1370803,圆梦,https://p0.pipi.cn/mmdb/d2dad533c7e06df2aaaf33d453702e8ee9095?imageView2/1/w/218/h/300,6.6,,,2020-11-06中国大陆上映, 纪录片 ,,,林青 / 林青,
/films/1323851,幸福的滋味,https://p0.pipi.cn/mmdb/d2dad5927a38d339dd21f03b5f64701e8e8b2.jpg?imageView2/1/w/218/h/300,6.6,中国大陆, 99分钟,2020-04-13中国大陆上映, 剧情 ,,,张弛 / 张弛,孙敏 / 冯璧晴
/films/1339366,韩国城谋杀案,https://p0.pipi.cn/mmdb/d2dad5927a3be1230f178940cf3263331b169.jpg?imageView2/1/w/218/h/300,6.6,美国, 80分钟,2020-02-29美国上映, 悬疑  /  恐怖  /  犯罪 ,,,,
/films/1334529,老爸,https://p0.pipi.cn/mmdb/d2dad5927a3be1cbae2ff7697b0c19e58f912.jpg?imageView2/1/w/218/h/300,6.8,美国, 87分钟,2020-06-19美国上映, 喜剧  /  纪录片  /  家庭 ,,,布莱丝·达拉斯·霍华德 / 布莱丝·达拉斯·霍华德,布莱丝·达拉斯·霍华德 / 朗·霍华德 / 威尔·史密斯 / 贾德·阿帕图 / 布莱丝·达拉斯·霍华德 / 朗·霍华德 / 威尔·史密斯 / 贾德·阿帕图 / 吉米·法伦 / 吉米·坎摩尔 / 尼尔·帕特里克·哈里斯 / 柯南·奥布莱恩 / 郑肯 / 哈桑·明哈杰 / 帕顿·奥斯瓦尔特 / 基南·汤普森 / 安迪·格里菲斯
/films/1301938,杀死两个恋人,https://p0.pipi.cn/mmdb/d2dad5927a30e17a353ba3f014e40e260ce56.jpg?imageView2/1/w/218/h/300,6.6,美国, 85分钟,2020-01-27美国上映, 剧情 ,,,罗伯特·麦绍伊安 / 罗伯特·麦绍伊安 / Libby Goldstein,克莱恩·克劳福德 / 塞皮德·莫阿菲 / 克里斯·科伊 / 芭芭拉·温纳里 / 克莱恩·克劳福德 / 塞皮德·莫阿菲 / 克里斯·科伊 / 芭芭拉·温纳里 / Arri Graham / Jonah Graham / Avery Pizzuto / Ezra Graham
/films/1323754,周围有婴儿的哭声吗？,https://p0.pipi.cn/mmdb/d2dad5927a38d339ddd2365036ddbac79376a.jpg?imageView2/1/w/218/h/300,6.4,日本, 108分钟,2020-11-03日本上映, 剧情 ,,,佐藤快磨 / 佐藤快磨,仲野太贺 / 吉冈里帆 / 仲野太贺 / 吉冈里帆
/films/1358274,隐蔽打击,https://p0.pipi.cn/mmdb/d2dad5927a302fbe12cbae341e786c9c00e37.jpg?imageView2/1/w/218/h/300,6.4,印度, 100分钟,2020-08-14印度上映, 战争 ,,,苏扎德·伊克巴尔·汗 / 苏扎德·伊克巴尔·汗,吉米·夏尔马 / Deep Raj Rana / Mir Sarwar / Lakhwinder Lakha / 吉米·夏尔马 / Deep Raj Rana / Mir Sarwar / Lakhwinder Lakha / Vedita Pratap Singh / Rahul Patel
/films/1376774,只有你 森泽佳奈,https://p0.pipi.cn/mmdb/d2dad5927a387ad7c37e12c6a54eec5ffb68d.jpg?imageView2/1/w/218/h/300,6.4,日本, 90分钟,2020-11-12日本上映, 真人秀 ,,,,
/films/1366505,国宝险途,https://p0.pipi.cn/mmdb/d2dad5927a302f2c95281ea90f9f3f2db88b1.jpg?imageView2/1/w/218/h/300,6.4,中国大陆, 98分钟,2020-10-18平遥国际电影展上映, 剧情  /  战争 ,,,赵建平 / 赵建平,
/films/1370629,光语者,https://p0.pipi.cn/mmdb/d2dad5927a302fcf3eb12d41585da0782cf03.jpg?imageView2/1/w/218/h/300,6.2,中国大陆, 97分钟,2020-12-21中国大陆上映, 纪录片 ,29,45,冯冯 / 冯冯,刘杨 / Fraya Berg / Grondal Eva / 刘杨 / Fraya Berg / Grondal Eva / Jovna Zakharias Dunfjell / Olaf Storm / Audun Salte / Mia Willman / 弗里亚 / 安娜 / 奥拉夫·斯托罗 / 伊娃·格林达
/films/1367970,Sugar Daddy,https://p0.pipi.cn/mmdb/d2dad5927a302f57e2e5bc252c7ad706bcc4f.jpg?imageView2/1/w/218/h/300,,加拿大, 99分钟,2020-12-01加拿大上映, 剧情 ,,,温迪·摩根 / 温迪·摩根 / Charles M. Smith / 约翰·布钱,凯利·麦柯马克 / 科鲁姆·费奥瑞 / 阿曼达·布鲁盖尔 / 理查德·布莱克本 / 凯利·麦柯马克 / 科鲁姆·费奥瑞 / 阿曼达·布鲁盖尔 / 理查德·布莱克本 / 卡内赫迪奥·霍恩 / Ishan Davé / 尼古拉斯·坎贝尔 / 艾伦·阿什莫 / 杰丝·萨尔盖罗 / 诺安·坚金斯 / Vickie Papavs / Andy McQueen / Hilary McCormack / Jsin Sasha / 宝拉·布德罗 / Roger Barnes / 米歇尔·摩根 / Brendan Canning / Richard Walters / 凯文·克莱顿 / 罗伯·斯特尔特 / Ted Jefferies / 托尼·纳波
/films/1378334,Forgotten Love,https://p0.pipi.cn/mmdb/d2dad5927a387a2ff7f0eeb6cb51d05e4aaf5.jpg?imageView2/1/w/218/h/300,,, 91分钟,2020-12-31韩国上映, 剧情 ,,,,
/films/1300698,超新星,https://p0.pipi.cn/mmdb/d2dad5927a30e1c6967a35a098662000d538e.jpg?imageView2/1/w/218/h/300,6.7,英国, 93分钟,2020-10-11英国圣塞巴斯蒂安电影节上映, 剧情  /  爱情 ,,,哈利·麦昆 / 哈利·麦昆,科林·费斯 / 斯坦利·图齐 / 皮帕·海伍德 / 彼得·麦昆 / 科林·费斯 / 斯坦利·图齐 / 皮帕·海伍德 / 彼得·麦昆 / 妮娜·马林 / 伊恩·德赖斯代尔 / 莎拉·伍德沃德 / 詹姆斯·德雷福斯 / 洛丽·坎贝尔 / 丹妮卡·埃切尔斯 / 哈勒玛·侯赛因 / 朱莉·汉南 / 约翰·艾伦·罗伯茨 / 特拉福斯 / Imogen Barnfather / Toby Gaffney
/films/1297554,穷途鼠的奶酪梦,https://p0.pipi.cn/mmdb/d2dad5927a30e171f78ea30ccd7cf8d98473f.jpg?imageView2/1/w/218/h/300,6.7,日本, 131分钟,2020-09-11日本上映, 爱情  /  剧情 ,,,行定勋 / 行定勋,佐藤穗奈美 / 小柳友 / 木岛法子
/films/1250733,少女佳禾,https://p0.pipi.cn/mmdb/d2dad5925375bf300b71f70cf1f625c11d506.jpg?imageView2/1/w/218/h/300,6.7,中国大陆, 100分钟,2020-12-11中国大陆上映, 剧情 ,359,788,周笋 / 周笋,邓恩熙 / 李感 / 邓恩熙 / 李感 / 王梓尘 / 张嘉文
/films/1298507,乜代宗师,https://p0.pipi.cn/mmdb/d2dad5927a30e19235cf3efdacb02c7ad61cc.jpg?imageView2/1/w/218/h/300,5.0,中国香港, 117分钟,2020-01-23中国香港上映, 剧情  /  喜剧 ,,,黄子华 / 黄子华,
/films/1301875,马拉萨尼亚32号鬼宅,https://p0.pipi.cn/mmdb/d2dad5927a30e17a357a35af983daa92e2da3.jpg?imageView2/1/w/218/h/300,5.6,西班牙, 104分钟,2020-01-16西班牙上映, 恐怖 ,,,阿尔伯特·平托 / 阿尔伯特·平托,贝戈尼亚·瓦加斯 / 贝戈尼亚·瓦加斯 / 罗莎·阿尔瓦雷斯 / 何塞·路易斯·德马达里亚加 / 伊万·雷内多 / 巴勃罗·巴斯克斯 / 伊万·马科斯 / 米格尔·拉米罗 / 雨果·富尔特斯 / 玛丽亚姆·托雷斯 / José Luis De Madariaga / 孔查·贝拉斯科 / 玛丽亚·巴列斯特罗斯 / Almudena Salort / 埃杜阿多·安图纳 / Mariam Torres / Iván Marcos / Antonio Del Olmo / Daniela Saludes / José Navar / Gema Santoyo
/films/1301993,名侦探赛大爷,https://p0.pipi.cn/mmdb/d2dad5927a30e1b53571f74a618ff4659aa17.jpg?imageView2/1/w/218/h/300,7.8,智利, 84分钟,2020-08-21智利上映, 纪录片 ,,,梅特·阿尔贝蒂 / 梅特·阿尔贝蒂,
/films/1357366,我的男友是辅警,https://p0.pipi.cn/mmdb/d2dad5927a39ab50c8d23c69dc7cdf03ac593.jpg?imageView2/1/w/218/h/300,7.8,中国大陆, 90分钟,2020-08-25中国大陆上映, 爱情 ,1,1,刘智 / 刘智,陈子幸 / 金璐莹 / 贺镪 / 陆艺火 / 陈子幸 / 金璐莹 / 贺镪 / 陆艺火 / 麦长青 / 陈瑞生 / 孙廷宪 / 郑天阳 / 张鸿敬
/films/1302432,再见，陌生人,https://p0.pipi.cn/mmdb/d2dad5927a30e12c95b12dc4d0cc592db8999.jpg?imageView2/1/w/218/h/300,7.8,中国大陆, 106分钟,2020-08-18中国大陆上映, 剧情  /  悬疑  /  犯罪 ,32,45,唐煌 / 唐煌,吴启华 / 胡原君 / 陈昌旷 / 王建军 / 吴启华 / 胡原君 / 陈昌旷 / 王建军 / 吴青青 / 龚建 / 许伟 / 王腾
/films/1227754,无线信号,https://p0.pipi.cn/mmdb/d2dad5925372ffe19b395bdf19914412d3d32.jpg?imageView2/1/w/218/h/300,7.8,中国大陆, 86分钟,2020-08-14中国大陆上映, 剧情  /  科幻  /  悬疑 ,5,63,吴军 / 吴军 / 贾锐,周育竹 / 阿杰 / 周育竹 / 阿杰 / 赵梦娜 / 王建国 / 秦刚
/films/1357791,替身,https://p0.pipi.cn/mmdb/d2dad5927a302f0e139257b094266ea37dcb0.jpg?imageView2/1/w/218/h/300,6.9,美国, 9分钟,2020-08-05美国上映, 动作  /  爱情  /  短片  /  西部 ,,,达米恩·查泽雷 / 达米恩·查泽雷 / Lindsay Bellock Lieber,汤姆·麦克科马斯 / 尼克·巴拉德 / Renee Mytar / Preeti Desai / 汤姆·麦克科马斯 / 尼克·巴拉德 / Renee Mytar / Preeti Desai / Jacy King / Miles Dausuel / Michael Curylo / Max E. Williams
/films/1337418,黑暗的欲望 第一季,https://p0.pipi.cn/mmdb/d2dad5927a3be1cf3ee5bc7bef330502ef1ae.jpg?imageView2/1/w/218/h/300,7.1,墨西哥, 30分钟,2020-07-15墨西哥上映, 剧情  /  悬疑  /  惊悚 ,,,Kenya Marquez / Kenya Marquez,里贾纳·帕文 / 里贾纳·帕文 / Jorge Poza / 玛丽亚·费尔南达·耶普斯 / Leticia Huijara / 卡门·比亚托 / 埃利希奥·梅兰德斯 / Esteban Soberanes / Magali Boysselle / 奥马尔·格梅诺斯 / Ana Isabel Corral / Daniel Damuzi / Alberto Farrés / Víctor Baez / Adrián Herrera / Anahí Allué / 赫苏斯·费尔南德斯 / Erik Hayser / Regina Pavón / Paulina Matos / Claudia Pineda / Tony Valdes / Catherine Siachoque / Arturo Barba / Luis Yeverino / Carmen Baqué / Nicolas Lemire Dorval
/films/1334958,妖怪人贝拉,https://p0.pipi.cn/mmdb/d2dad5927a3be167cb8d331435346a9a2ead1.jpg?imageView2/1/w/218/h/300,7.1,日本, 100分钟,2020-09-11日本上映, 奇幻 ,,,英勉 / 英勉,爱玛 / 森崎温 / 爱玛 / 森崎温
/films/1334244,童养媳之谜,https://p0.pipi.cn/mmdb/d2dad5927a3be1d23680775fc34366de04908.jpg?imageView2/1/w/218/h/300,6.2,印度, 94分钟,2020-06-24印度上映, 恐怖 ,,,安维塔·杜特 / 安维塔·杜特,维什瓦纳特·查特吉 / 维什瓦纳特·查特吉 / 阿维纳什·提瓦里 / Chandra Prakash Thakur / Aratrika Roy
/films/1378219,Madrid Derby,https://p0.pipi.cn/mmdb/d2dad5927a387a2ff7537c55397153f3a6a7e.jpg?imageView2/1/w/218/h/300,,西班牙, 94分钟,2020-12-12西班牙上映, 运动 ,,,齐内丁·齐达内 / 齐内丁·齐达内,
/films/1374360,奇哥·蹦蹦：欢乐莓果节,https://p0.pipi.cn/mmdb/d2dad5927a302f50c839dd370c0f601c49ff0.jpg?imageView2/1/w/218/h/300,,美国, 25分钟,2020-12-03美国上映, 动画  /  家庭 ,,,Darragh O'Connell / Darragh O'Connell,罗比·戴蒙德 / 艾莉森·雷·罗森菲尔德 / 马修·默瑟 / 罗比·戴蒙德 / 艾莉森·雷·罗森菲尔德 / 马修·默瑟
/films/866557,The Penitent Thief,https://p0.pipi.cn/mmdb/d2dad592e7ac69537c8077313896e77ebe937.jpg?imageView2/1/w/218/h/300,,United States, 93分钟,2020-12-22加拿大上映, 剧情 ,,,Rose Cooper / 拉塞尔·博斯特,凯文·索伯 / Charles 'Skeeta' Jenkins / 詹姆斯·罗根 / Jay Giannone / John Machado / 凯文·索伯 / Charles 'Skeeta' Jenkins / 詹姆斯·罗根 / Jay Giannone / John Machado / Sal Rastegar / Wil Crown / Greg Fallon / Xiomara Bermudez / David Flannigan / 詹姆斯·拉索 / Adele Marie Pomerenke / 梅杰·道奇 / 斯特里奥·萨万特 / Gerardo Davila / Kyle Roark / Joey Folsom / Nathan Amir / Jon Giannone / Kyle Hotz
